Order_ID;Order_Date;Ship_Date;Ship_Mode;Customer_ID;Customer_Name;Segment;Country;City;State;Postal_Code;Region;Product_ID;Sales;Quantity;Discount;Profit;Person
CA-2016-123344;24/09/2016;29/09/2016;Standard Class;JD-16060;Julia Dunbar       ;Consumer   ;United States;San Francisco;California  ;94109;West   ;OFF-ST-10001713;212;4;0;8,5;Anna Andreadi 
CA-2016-123855;18/06/2016;23/06/2016;Standard Class;MC-18100;Mick Crebagga      ;Consumer   ;United States;Los Angeles  ;California  ;90036;West   ;TEC-PH-10000215;139,8;5;0,2;12,2;Anna Andreadi 
CA-2016-124247;16/12/2016;21/12/2016;Standard Class;SH-20635;Stefanie Holloman  ;Corporate  ;United States;Sacramento   ;California  ;95823;West   ;FUR-CH-10001854;1403,9;5;0,2;70,2;Anna Andreadi 
CA-2016-124429;27/05/2016;27/05/2016;Same Day      ;MH-17785;Maya Herman        ;Corporate  ;United States;San Diego    ;California  ;92105;West   ;FUR-TA-10002607;567,1;10;0,2;-28,4;Anna Andreadi 
CA-2016-124429;27/05/2016;27/05/2016;Same Day      ;MH-17785;Maya Herman        ;Corporate  ;United States;San Diego    ;California  ;92105;West   ;OFF-ST-10001809;359,3;4;0;7,2;Anna Andreadi 
CA-2016-124709;27/07/2016;29/07/2016;Second Class  ;GW-14605;Giulietta Weimer   ;Consumer   ;United States;San Francisco;California  ;94122;West   ;TEC-AC-10002842;238;2;0;38,1;Anna Andreadi 
CA-2016-125150;16/05/2016;23/05/2016;Standard Class;PW-19030;Pauline Webber     ;Corporate  ;United States;Los Angeles  ;California  ;90036;West   ;FUR-CH-10002439;232,9;5;0,2;17,5;Anna Andreadi 
CA-2016-125829;04/11/2016;11/11/2016;Standard Class;WB-21850;William Brown      ;Consumer   ;United States;Los Angeles  ;California  ;90045;West   ;TEC-PH-10001079;666,3;7;0,2;66,6;Anna Andreadi 
CA-2016-125829;04/11/2016;11/11/2016;Standard Class;WB-21850;William Brown      ;Consumer   ;United States;Los Angeles  ;California  ;90045;West   ;FUR-TA-10002041;573,7;4;0,2;-64,5;Anna Andreadi 
CA-2016-125829;04/11/2016;11/11/2016;Standard Class;WB-21850;William Brown      ;Consumer   ;United States;Los Angeles  ;California  ;90045;West   ;OFF-BI-10001036;21,9;3;0,2;8,2;Anna Andreadi 
CA-2016-125829;04/11/2016;11/11/2016;Standard Class;WB-21850;William Brown      ;Consumer   ;United States;Los Angeles  ;California  ;90045;West   ;OFF-PA-10000223;19,4;3;0;9,3;Anna Andreadi 
CA-2016-125829;04/11/2016;11/11/2016;Standard Class;WB-21850;William Brown      ;Consumer   ;United States;Los Angeles  ;California  ;90045;West   ;TEC-MA-10003246;448;4;0,2;140;Anna Andreadi 
CA-2016-126480;20/09/2016;24/09/2016;Standard Class;HG-14965;Henry Goldwyn      ;Corporate  ;United States;San Diego    ;California  ;92024;West   ;OFF-PA-10004610;8,6;2;0;3,9;Anna Andreadi 
CA-2016-126522;01/09/2016;05/09/2016;Second Class  ;LT-16765;Larry Tron         ;Consumer   ;United States;Escondido    ;California  ;92025;West   ;OFF-AR-10004042;53,9;3;0;15,6;Anna Andreadi 
CA-2016-127558;15/11/2016;18/11/2016;First Class   ;SS-20410;Shahid Shariari    ;Consumer   ;United States;Los Angeles  ;California  ;90008;West   ;FUR-FU-10002505;10,1;3;0;3,2;Anna Andreadi 
CA-2016-127558;15/11/2016;18/11/2016;First Class   ;SS-20410;Shahid Shariari    ;Consumer   ;United States;Los Angeles  ;California  ;90008;West   ;TEC-AC-10003832;772,5;3;0;146,8;Anna Andreadi 
CA-2016-127558;15/11/2016;18/11/2016;First Class   ;SS-20410;Shahid Shariari    ;Consumer   ;United States;Los Angeles  ;California  ;90008;West   ;OFF-SU-10002537;20,5;2;0;5,3;Anna Andreadi 
CA-2016-127866;20/07/2016;23/07/2016;First Class   ;JD-15895;Jonathan Doherty   ;Corporate  ;United States;Riverside    ;California  ;92503;West   ;TEC-AC-10000023;41,9;2;0;15,1;Anna Andreadi 
CA-2016-127866;20/07/2016;23/07/2016;First Class   ;JD-15895;Jonathan Doherty   ;Corporate  ;United States;Riverside    ;California  ;92503;West   ;OFF-PA-10003971;12;2;0;5,9;Anna Andreadi 
CA-2016-127866;20/07/2016;23/07/2016;First Class   ;JD-15895;Jonathan Doherty   ;Corporate  ;United States;Riverside    ;California  ;92503;West   ;OFF-AR-10003481;13,1;4;0;3,8;Anna Andreadi 
CA-2016-127866;20/07/2016;23/07/2016;First Class   ;JD-15895;Jonathan Doherty   ;Corporate  ;United States;Riverside    ;California  ;92503;West   ;OFF-ST-10001490;535,4;3;0;160,6;Anna Andreadi 
CA-2016-128055;31/03/2016;05/04/2016;Standard Class;AA-10315;Alex Avila         ;Consumer   ;United States;San Francisco;California  ;94122;West   ;OFF-BI-10004390;673,6;2;0,2;252,6;Anna Andreadi 
CA-2016-128055;31/03/2016;05/04/2016;Standard Class;AA-10315;Alex Avila         ;Consumer   ;United States;San Francisco;California  ;94122;West   ;OFF-AP-10002765;53;2;0;14,8;Anna Andreadi 
CA-2016-128237;25/03/2016;30/03/2016;Standard Class;CA-12265;Christina Anderson ;Consumer   ;United States;San Francisco;California  ;94110;West   ;OFF-AR-10003829;6,6;2;0;1,9;Anna Andreadi 
CA-2016-128237;25/03/2016;30/03/2016;Standard Class;CA-12265;Christina Anderson ;Consumer   ;United States;San Francisco;California  ;94110;West   ;OFF-AR-10003338;14,9;2;0;3,7;Anna Andreadi 
CA-2016-128237;25/03/2016;30/03/2016;Standard Class;CA-12265;Christina Anderson ;Consumer   ;United States;San Francisco;California  ;94110;West   ;TEC-AC-10002558;45,5;4;0;15,9;Anna Andreadi 
CA-2016-128237;25/03/2016;30/03/2016;Standard Class;CA-12265;Christina Anderson ;Consumer   ;United States;San Francisco;California  ;94110;West   ;OFF-AR-10000034;25,4;6;0;9,9;Anna Andreadi 
CA-2016-128538;11/10/2016;15/10/2016;Standard Class;AS-10240;Alan Shonely       ;Consumer   ;United States;Redondo Beach;California  ;90278;West   ;OFF-EN-10001219;7,6;1;0;3,7;Anna Andreadi 
CA-2016-128622;15/11/2016;17/11/2016;Second Class  ;SC-20260;Scott Cohen        ;Corporate  ;United States;San Francisco;California  ;94110;West   ;OFF-SU-10001574;10,9;3;0;3,3;Anna Andreadi 
CA-2016-129924;12/07/2016;17/07/2016;Standard Class;AC-10420;Alyssa Crouse      ;Corporate  ;United States;San Francisco;California  ;94122;West   ;OFF-BI-10003314;7,7;2;0,2;2,8;Anna Andreadi 
CA-2016-129924;12/07/2016;17/07/2016;Standard Class;AC-10420;Alyssa Crouse      ;Corporate  ;United States;San Francisco;California  ;94122;West   ;FUR-TA-10004575;698,4;3;0,2;-17,5;Anna Andreadi 
CA-2016-130449;06/09/2016;09/09/2016;First Class   ;VP-21760;Victoria Pisteka   ;Corporate  ;United States;San Francisco;California  ;94109;West   ;FUR-FU-10001487;41,9;6;0;12,1;Anna Andreadi 
CA-2016-130449;06/09/2016;09/09/2016;First Class   ;VP-21760;Victoria Pisteka   ;Corporate  ;United States;San Francisco;California  ;94109;West   ;OFF-LA-10001934;58,5;8;0;27,5;Anna Andreadi 
CA-2016-130729;24/10/2016;29/10/2016;Standard Class;AA-10375;Allen Armold       ;Consumer   ;United States;Rancho Cucamo;California  ;91730;West   ;OFF-BI-10002706;34,3;3;0,2;11,1;Anna Andreadi 
CA-2016-130813;06/01/2016;08/01/2016;Second Class  ;LS-17230;Lycoris Saunders   ;Consumer   ;United States;Los Angeles  ;California  ;90049;West   ;OFF-PA-10002005;19,4;3;0;9,3;Anna Andreadi 
CA-2016-131051;01/12/2016;05/12/2016;Standard Class;TR-21325;Toby Ritter        ;Consumer   ;United States;San Francisco;California  ;94122;West   ;FUR-FU-10001861;58,2;3;0;28,5;Anna Andreadi 
CA-2016-131247;30/03/2016;04/04/2016;Standard Class;GA-14725;Guy Armstrong      ;Consumer   ;United States;San Francisco;California  ;94110;West   ;FUR-BO-10001337;205,7;2;0,1;-12,1;Anna Andreadi 
CA-2016-131387;28/04/2016;30/04/2016;First Class   ;AI-10855;Arianne Irving     ;Consumer   ;United States;San Francisco;California  ;94122;West   ;TEC-PH-10001459;1680;5;0,2;126;Anna Andreadi 
CA-2016-131450;08/08/2016;15/08/2016;Standard Class;LR-16915;Lena Radford       ;Consumer   ;United States;San Diego    ;California  ;92024;West   ;OFF-AP-10004708;76,1;2;0;22,1;Anna Andreadi 
CA-2016-131450;08/08/2016;15/08/2016;Standard Class;LR-16915;Lena Radford       ;Consumer   ;United States;San Diego    ;California  ;92024;West   ;TEC-CO-10004115;1200;3;0,2;435;Anna Andreadi 
CA-2016-131450;08/08/2016;15/08/2016;Standard Class;LR-16915;Lena Radford       ;Consumer   ;United States;San Diego    ;California  ;92024;West   ;TEC-PH-10002398;446;5;0,2;55,7;Anna Andreadi 
CA-2016-131450;08/08/2016;15/08/2016;Standard Class;LR-16915;Lena Radford       ;Consumer   ;United States;San Diego    ;California  ;92024;West   ;FUR-FU-10001979;327,8;8;0;91,8;Anna Andreadi 
CA-2016-132451;26/09/2016;27/09/2016;First Class   ;KF-16285;Karen Ferguson     ;Home Office;United States;San Diego    ;California  ;92105;West   ;FUR-CH-10000454;585,6;3;0,2;73,2;Anna Andreadi 
CA-2016-132451;26/09/2016;27/09/2016;First Class   ;KF-16285;Karen Ferguson     ;Home Office;United States;San Diego    ;California  ;92105;West   ;OFF-PA-10004888;19,4;3;0;9,3;Anna Andreadi 
CA-2016-132500;08/09/2016;12/09/2016;Standard Class;GZ-14470;Gary Zandusky      ;Consumer   ;United States;San Francisco;California  ;94110;West   ;TEC-AC-10001383;50;2;0;8,5;Anna Andreadi 
CA-2016-132913;24/12/2016;26/12/2016;First Class   ;AS-10090;Adam Shillingsburg ;Consumer   ;United States;San Diego    ;California  ;92037;West   ;OFF-AP-10003278;14;1;0;3,6;Anna Andreadi 
CA-2016-133158;19/08/2016;21/08/2016;Second Class  ;DW-13195;David Wiener       ;Corporate  ;United States;Los Angeles  ;California  ;90045;West   ;FUR-FU-10000723;289,2;7;0;26;Anna Andreadi 
CA-2016-133158;19/08/2016;21/08/2016;Second Class  ;DW-13195;David Wiener       ;Corporate  ;United States;Los Angeles  ;California  ;90045;West   ;OFF-BI-10000632;69,5;2;0,2;22,6;Anna Andreadi 
CA-2016-133354;22/02/2016;24/02/2016;First Class   ;SA-20830;Sue Ann Reed       ;Consumer   ;United States;Moreno Valley;California  ;92553;West   ;OFF-PA-10001800;19,4;3;0;9,3;Anna Andreadi 
CA-2016-133543;22/12/2016;26/12/2016;Standard Class;KM-16660;Khloe Miller       ;Consumer   ;United States;San Jose     ;California  ;95123;West   ;OFF-AR-10003394;11,8;4;0;3,2;Anna Andreadi 
CA-2016-133704;20/09/2016;26/09/2016;Standard Class;MA-17995;Michelle Arnett    ;Home Office;United States;Los Angeles  ;California  ;90004;West   ;OFF-AP-10001366;43,9;4;0;11,9;Anna Andreadi 
CA-2016-133704;20/09/2016;26/09/2016;Standard Class;MA-17995;Michelle Arnett    ;Home Office;United States;Los Angeles  ;California  ;90004;West   ;OFF-BI-10001636;20,2;3;0,2;6,6;Anna Andreadi 
CA-2016-133830;05/12/2016;10/12/2016;Standard Class;RL-19615;Rob Lucas          ;Consumer   ;United States;Los Angeles  ;California  ;90045;West   ;OFF-AR-10003045;26,5;9;0;11,9;Anna Andreadi 
CA-2016-133830;05/12/2016;10/12/2016;Standard Class;RL-19615;Rob Lucas          ;Consumer   ;United States;Los Angeles  ;California  ;90045;West   ;OFF-PA-10001363;49,1;4;0;23,1;Anna Andreadi 
CA-2016-133830;05/12/2016;10/12/2016;Standard Class;RL-19615;Rob Lucas          ;Consumer   ;United States;Los Angeles  ;California  ;90045;West   ;OFF-FA-10002280;15;3;0;7,2;Anna Andreadi 
CA-2016-133851;09/06/2016;16/06/2016;Standard Class;CM-12445;Chuck Magee        ;Consumer   ;United States;San Francisco;California  ;94122;West   ;OFF-SU-10001225;7,4;2;0;0,1;Anna Andreadi 
CA-2016-133851;09/06/2016;16/06/2016;Standard Class;CM-12445;Chuck Magee        ;Consumer   ;United States;San Francisco;California  ;94122;West   ;OFF-AR-10003752;23,1;2;0;10,6;Anna Andreadi 
CA-2016-134677;06/10/2016;10/10/2016;Standard Class;XP-21865;Xylona Preis       ;Consumer   ;United States;San Diego    ;California  ;92024;West   ;TEC-AC-10001445;9,1;3;0;1,9;Anna Andreadi 
CA-2016-135090;22/11/2016;26/11/2016;Standard Class;SP-20920;Susan Pistek       ;Consumer   ;United States;Los Angeles  ;California  ;90036;West   ;OFF-PA-10002245;53,8;9;0;24,2;Anna Andreadi 
CA-2016-135699;29/08/2016;29/08/2016;Same Day      ;HH-15010;Hilary Holden      ;Corporate  ;United States;San Francisco;California  ;94110;West   ;OFF-PA-10004475;109,9;2;0;53,9;Anna Andreadi 
CA-2016-135699;29/08/2016;29/08/2016;Same Day      ;HH-15010;Hilary Holden      ;Corporate  ;United States;San Francisco;California  ;94110;West   ;OFF-PA-10003001;13,4;2;0;6,4;Anna Andreadi 
CA-2016-136399;16/12/2016;17/12/2016;First Class   ;CC-12100;Chad Cunningham    ;Home Office;United States;Los Angeles  ;California  ;90049;West   ;FUR-FU-10004090;44,5;2;0;14,7;Anna Andreadi 
CA-2016-136399;16/12/2016;17/12/2016;First Class   ;CC-12100;Chad Cunningham    ;Home Office;United States;Los Angeles  ;California  ;90049;West   ;FUR-CH-10002602;241,6;2;0,2;18,1;Anna Andreadi 
CA-2016-136399;16/12/2016;17/12/2016;First Class   ;CC-12100;Chad Cunningham    ;Home Office;United States;Los Angeles  ;California  ;90049;West   ;TEC-AC-10001142;395;5;0;39,5;Anna Andreadi 
CA-2016-136399;16/12/2016;17/12/2016;First Class   ;CC-12100;Chad Cunningham    ;Home Office;United States;Los Angeles  ;California  ;90049;West   ;TEC-PH-10004977;627,2;4;0,2;70,6;Anna Andreadi 
CA-2016-138240;09/10/2016;14/10/2016;Standard Class;SJ-20500;Shirley Jackson    ;Consumer   ;United States;San Francisco;California  ;94122;West   ;OFF-AR-10002135;144,6;3;0;41,9;Anna Andreadi 
CA-2016-138240;09/10/2016;14/10/2016;Standard Class;SJ-20500;Shirley Jackson    ;Consumer   ;United States;San Francisco;California  ;94122;West   ;TEC-PH-10002583;16;1;0,2;-3;Anna Andreadi 
CA-2016-138436;26/03/2016;30/03/2016;Standard Class;JD-15895;Jonathan Doherty   ;Corporate  ;United States;Los Angeles  ;California  ;90036;West   ;TEC-AC-10002323;66,3;3;0;8,6;Anna Andreadi 
CA-2016-138737;07/12/2016;10/12/2016;First Class   ;FP-14320;Frank Preis        ;Consumer   ;United States;Los Angeles  ;California  ;90049;West   ;OFF-AR-10003190;8,6;3;0;2,4;Anna Andreadi 
CA-2016-139192;27/05/2016;01/06/2016;Second Class  ;LC-16885;Lena Creighton     ;Consumer   ;United States;San Francisco;California  ;94109;West   ;TEC-PH-10000486;1113,5;12;0,2;125,3;Anna Andreadi 
CA-2016-139192;27/05/2016;01/06/2016;Second Class  ;LC-16885;Lena Creighton     ;Consumer   ;United States;San Francisco;California  ;94109;West   ;TEC-AC-10001606;100;1;0;38;Anna Andreadi 
CA-2016-139451;12/10/2016;16/10/2016;Standard Class;DN-13690;Duane Noonan       ;Consumer   ;United States;San Francisco;California  ;94122;West   ;OFF-AR-10002053;14,9;5;0;4,2;Anna Andreadi 
CA-2016-139451;12/10/2016;16/10/2016;Standard Class;DN-13690;Duane Noonan       ;Consumer   ;United States;San Francisco;California  ;94122;West   ;OFF-ST-10002370;21,4;1;0;6,2;Anna Andreadi 
CA-2016-139857;02/02/2016;06/02/2016;Standard Class;CD-12790;Cynthia Delaney    ;Home Office;United States;San Diego    ;California  ;92037;West   ;OFF-FA-10001843;12,3;5;0;5,8;Anna Andreadi 
CA-2016-140032;08/09/2016;13/09/2016;Standard Class;TS-21340;Toby Swindell      ;Consumer   ;United States;San Francisco;California  ;94109;West   ;OFF-BI-10000822;8,6;2;0,2;3;Anna Andreadi 
CA-2016-140403;10/10/2016;10/10/2016;Same Day      ;TN-21040;Tanja Norvell      ;Home Office;United States;Manteca      ;California  ;95336;West   ;FUR-CH-10002774;122,4;3;0,2;13,8;Anna Andreadi 
CA-2016-140403;10/10/2016;10/10/2016;Same Day      ;TN-21040;Tanja Norvell      ;Home Office;United States;Manteca      ;California  ;95336;West   ;OFF-EN-10001219;15,3;2;0;7,5;Anna Andreadi 
CA-2016-140662;17/11/2016;19/11/2016;First Class   ;TS-21205;Thomas Seio        ;Corporate  ;United States;San Francisco;California  ;94109;West   ;TEC-AC-10001314;100;2;0;8;Anna Andreadi 
CA-2016-140662;17/11/2016;19/11/2016;First Class   ;TS-21205;Thomas Seio        ;Corporate  ;United States;San Francisco;California  ;94109;West   ;OFF-PA-10003395;734;7;0;352,3;Anna Andreadi 
CA-2016-140662;17/11/2016;19/11/2016;First Class   ;TS-21205;Thomas Seio        ;Corporate  ;United States;San Francisco;California  ;94109;West   ;OFF-AP-10001242;241,4;3;0;72,4;Anna Andreadi 
CA-2016-140732;11/11/2016;13/11/2016;Second Class  ;MA-17560;Matt Abelman       ;Home Office;United States;Los Angeles  ;California  ;90004;West   ;TEC-PH-10001425;575,9;9;0,2;57,6;Anna Andreadi 
CA-2016-140732;11/11/2016;13/11/2016;Second Class  ;MA-17560;Matt Abelman       ;Home Office;United States;Los Angeles  ;California  ;90004;West   ;OFF-AP-10001626;7,8;2;0;2;Anna Andreadi 
CA-2016-140732;11/11/2016;13/11/2016;Second Class  ;MA-17560;Matt Abelman       ;Home Office;United States;Los Angeles  ;California  ;90004;West   ;OFF-PA-10003625;123,9;4;0;55,8;Anna Andreadi 
CA-2016-141110;26/11/2016;01/12/2016;Standard Class;LS-17200;Luke Schmidt       ;Corporate  ;United States;Fresno       ;California  ;93727;West   ;OFF-BI-10002012;4,3;3;0,2;1,5;Anna Andreadi 
CA-2016-141110;26/11/2016;01/12/2016;Standard Class;LS-17200;Luke Schmidt       ;Corporate  ;United States;Fresno       ;California  ;93727;West   ;OFF-PA-10002586;14,9;3;0;7;Anna Andreadi 
CA-2016-141110;26/11/2016;01/12/2016;Standard Class;LS-17200;Luke Schmidt       ;Corporate  ;United States;Fresno       ;California  ;93727;West   ;OFF-AP-10000692;40,5;2;0;11,4;Anna Andreadi 
CA-2016-141110;26/11/2016;01/12/2016;Standard Class;LS-17200;Luke Schmidt       ;Corporate  ;United States;Fresno       ;California  ;93727;West   ;OFF-BI-10001553;7,3;1;0,2;2,6;Anna Andreadi 
CA-2016-141607;12/12/2016;17/12/2016;Standard Class;WB-21850;William Brown      ;Consumer   ;United States;Concord      ;California  ;94521;West   ;FUR-FU-10003975;43,3;1;0;4,3;Anna Andreadi 
CA-2016-141726;20/07/2016;22/07/2016;First Class   ;CC-12145;Charles Crestani   ;Consumer   ;United States;San Diego    ;California  ;92105;West   ;OFF-PA-10000418;104,8;1;0;50,3;Anna Andreadi 
CA-2016-141726;20/07/2016;22/07/2016;First Class   ;CC-12145;Charles Crestani   ;Consumer   ;United States;San Diego    ;California  ;92105;West   ;OFF-BI-10001982;8,7;2;0,2;3,2;Anna Andreadi 
CA-2016-141726;20/07/2016;22/07/2016;First Class   ;CC-12145;Charles Crestani   ;Consumer   ;United States;San Diego    ;California  ;92105;West   ;OFF-PA-10002230;19,9;4;0;9,8;Anna Andreadi 
CA-2016-141726;20/07/2016;22/07/2016;First Class   ;CC-12145;Charles Crestani   ;Consumer   ;United States;San Diego    ;California  ;92105;West   ;FUR-FU-10003577;43;3;0;15,5;Anna Andreadi 
CA-2016-141838;26/03/2016;31/03/2016;Second Class  ;DK-12835;Damala Kotsonis    ;Corporate  ;United States;San Francisco;California  ;94122;West   ;OFF-AR-10004272;3,4;2;0;0,8;Anna Andreadi 
CA-2016-141838;26/03/2016;31/03/2016;Second Class  ;DK-12835;Damala Kotsonis    ;Corporate  ;United States;San Francisco;California  ;94122;West   ;OFF-BI-10003291;27,9;4;0,2;9,4;Anna Andreadi 
CA-2016-141838;26/03/2016;31/03/2016;Second Class  ;DK-12835;Damala Kotsonis    ;Corporate  ;United States;San Francisco;California  ;94122;West   ;TEC-PH-10004100;28,8;2;0,2;2,9;Anna Andreadi 
CA-2016-141901;09/08/2016;14/08/2016;Standard Class;GM-14500;Gene McClure       ;Consumer   ;United States;Fresno       ;California  ;93727;West   ;OFF-PA-10001667;6;1;0;2,7;Anna Andreadi 
CA-2016-142979;12/04/2016;18/04/2016;Standard Class;EH-13765;Edward Hooks       ;Corporate  ;United States;Lodi         ;California  ;95240;West   ;OFF-AR-10002987;39,7;2;0;16,3;Anna Andreadi 
CA-2016-143336;27/08/2016;01/09/2016;Second Class  ;ZD-21925;Zuschuss Donatelli ;Consumer   ;United States;San Francisco;California  ;94109;West   ;OFF-AR-10003056;8,6;2;0;2,5;Anna Andreadi 
CA-2016-143336;27/08/2016;01/09/2016;Second Class  ;ZD-21925;Zuschuss Donatelli ;Consumer   ;United States;San Francisco;California  ;94109;West   ;TEC-PH-10001949;213,5;3;0,2;16;Anna Andreadi 
CA-2016-143336;27/08/2016;01/09/2016;Second Class  ;ZD-21925;Zuschuss Donatelli ;Consumer   ;United States;San Francisco;California  ;94109;West   ;OFF-BI-10002215;22,7;4;0,2;7,4;Anna Andreadi 
CA-2016-143371;28/12/2016;03/01/2017;Standard Class;MD-17350;Maribeth Dona      ;Consumer   ;United States;Anaheim      ;California  ;92804;West   ;OFF-ST-10001128;998,8;9;0;30;Anna Andreadi 
CA-2016-143371;28/12/2016;03/01/2017;Standard Class;MD-17350;Maribeth Dona      ;Consumer   ;United States;Anaheim      ;California  ;92804;West   ;OFF-SU-10002537;51,1;5;0;13,3;Anna Andreadi 
CA-2016-143637;24/03/2016;29/03/2016;Second Class  ;MS-17710;Maurice Satty      ;Consumer   ;United States;Fresno       ;California  ;93727;West   ;FUR-FU-10002813;40,5;2;0;14,6;Anna Andreadi 
CA-2016-143917;25/07/2016;27/07/2016;Second Class  ;KL-16645;Ken Lonsdale       ;Consumer   ;United States;San Francisco;California  ;94122;West   ;OFF-ST-10001228;53,7;4;0;15;Anna Andreadi 
CA-2016-143917;25/07/2016;27/07/2016;Second Class  ;KL-16645;Ken Lonsdale       ;Consumer   ;United States;San Francisco;California  ;94122;West   ;OFF-SU-10000151;8187,6;5;0;327,5;Anna Andreadi 
