Order_ID;Order_Date;Ship_Date;Ship_Mode;Customer_ID;Customer_Name;Segment;Country;City;State;Postal_Code;Region;Product_ID;Sales;Quantity;Discount;Profit;Person
CA-2016-129091;22/11/2016;27/11/2016;Standard Class;RA-19885;Ruben Ausman       ;Corporate  ;United States;Columbus     ;Georgia     ;31907;South  ;OFF-EN-10001990;11,4;2;0;5,3;Cassandra Bran
CA-2016-129091;22/11/2016;27/11/2016;Standard Class;RA-19885;Ruben Ausman       ;Corporate  ;United States;Columbus     ;Georgia     ;31907;South  ;OFF-AP-10002734;675,1;3;0;290,3;Cassandra Bran
CA-2016-129819;13/12/2016;15/12/2016;Second Class  ;KC-16675;Kimberly Carter    ;Corporate  ;United States;Henderson    ;Kentucky    ;42420;South  ;OFF-BI-10004970;12,4;3;0;5,8;Cassandra Bran
CA-2016-130155;19/05/2016;22/05/2016;First Class   ;TD-20995;Tamara Dahlen      ;Consumer   ;United States;Virginia Beac;Virginia    ;23464;South  ;OFF-SU-10004737;34,2;5;0;9,2;Cassandra Bran
CA-2016-130428;31/03/2016;31/03/2016;Same Day      ;TG-21640;Trudy Glocke       ;Consumer   ;United States;Tampa        ;Florida     ;33614;South  ;FUR-CH-10002965;1125,5;7;0,2;98,5;Cassandra Bran
CA-2016-130428;31/03/2016;31/03/2016;Same Day      ;TG-21640;Trudy Glocke       ;Consumer   ;United States;Tampa        ;Florida     ;33614;South  ;OFF-BI-10001636;12,6;5;0,7;-10,1;Cassandra Bran
CA-2016-130428;31/03/2016;31/03/2016;Same Day      ;TG-21640;Trudy Glocke       ;Consumer   ;United States;Tampa        ;Florida     ;33614;South  ;OFF-AR-10004027;4;2;0,2;1,1;Cassandra Bran
CA-2016-130918;22/08/2016;24/08/2016;Second Class  ;JP-15520;Jeremy Pistek      ;Consumer   ;United States;North Miami  ;Florida     ;33161;South  ;OFF-SU-10003936;7,6;3;0,2;-1,8;Cassandra Bran
CA-2016-131527;01/12/2016;07/12/2016;Standard Class;TB-21280;Toby Braunhardt    ;Consumer   ;United States;Jacksonville ;North Caroli;28540;South  ;TEC-PH-10001644;96;4;0,2;9,6;Cassandra Bran
CA-2016-131541;28/07/2016;28/07/2016;Same Day      ;CK-12205;Chloris Kastensmidt;Consumer   ;United States;Apopka       ;Florida     ;32712;South  ;OFF-FA-10000621;14,3;5;0,2;5,2;Cassandra Bran
CA-2016-131541;28/07/2016;28/07/2016;Same Day      ;CK-12205;Chloris Kastensmidt;Consumer   ;United States;Apopka       ;Florida     ;32712;South  ;FUR-FU-10003623;129,9;6;0,2;13;Cassandra Bran
CA-2016-131541;28/07/2016;28/07/2016;Same Day      ;CK-12205;Chloris Kastensmidt;Consumer   ;United States;Apopka       ;Florida     ;32712;South  ;OFF-EN-10000781;48,9;7;0,2;16,5;Cassandra Bran
CA-2016-131905;06/02/2016;09/02/2016;First Class   ;ND-18460;Neil Ducich        ;Corporate  ;United States;Chesapeake   ;Virginia    ;23320;South  ;OFF-LA-10002787;15;4;0;7,2;Cassandra Bran
CA-2016-131905;06/02/2016;09/02/2016;First Class   ;ND-18460;Neil Ducich        ;Corporate  ;United States;Chesapeake   ;Virginia    ;23320;South  ;TEC-PH-10003645;161,6;1;0;42;Cassandra Bran
CA-2016-131905;06/02/2016;09/02/2016;First Class   ;ND-18460;Neil Ducich        ;Corporate  ;United States;Chesapeake   ;Virginia    ;23320;South  ;TEC-PH-10001615;144,9;5;0;42;Cassandra Bran
CA-2016-132010;13/10/2016;15/10/2016;First Class   ;MA-17995;Michelle Arnett    ;Home Office;United States;Richmond     ;Virginia    ;23223;South  ;OFF-EN-10003160;36,4;5;0;17,5;Cassandra Bran
CA-2016-132010;13/10/2016;15/10/2016;First Class   ;MA-17995;Michelle Arnett    ;Home Office;United States;Richmond     ;Virginia    ;23223;South  ;TEC-AC-10001542;23;2;0;4,4;Cassandra Bran
CA-2016-132010;13/10/2016;15/10/2016;First Class   ;MA-17995;Michelle Arnett    ;Home Office;United States;Richmond     ;Virginia    ;23223;South  ;OFF-ST-10003641;315,2;4;0;6,3;Cassandra Bran
CA-2016-132010;13/10/2016;15/10/2016;First Class   ;MA-17995;Michelle Arnett    ;Home Office;United States;Richmond     ;Virginia    ;23223;South  ;OFF-BI-10002432;15,2;3;0;7,1;Cassandra Bran
CA-2016-132612;09/06/2016;11/06/2016;Second Class  ;FO-14305;Frank Olsen        ;Consumer   ;United States;Harrisonburg ;Virginia    ;22801;South  ;FUR-TA-10004534;1441,3;7;0;245;Cassandra Bran
CA-2016-133634;05/11/2016;10/11/2016;Standard Class;SR-20740;Steven Roelle      ;Home Office;United States;Arlington    ;Virginia    ;22204;South  ;TEC-AC-10002550;47,8;3;0;16,2;Cassandra Bran
CA-2016-134551;20/12/2016;25/12/2016;Standard Class;TS-21505;Tony Sayre         ;Consumer   ;United States;Columbia     ;Tennessee   ;38401;South  ;OFF-AP-10004868;43,5;7;0,2;3,8;Cassandra Bran
CA-2016-134551;20/12/2016;25/12/2016;Standard Class;TS-21505;Tony Sayre         ;Consumer   ;United States;Columbia     ;Tennessee   ;38401;South  ;FUR-CH-10004287;662,9;3;0,2;74,6;Cassandra Bran
CA-2016-134551;20/12/2016;25/12/2016;Standard Class;TS-21505;Tony Sayre         ;Consumer   ;United States;Columbia     ;Tennessee   ;38401;South  ;OFF-PA-10002689;25,9;5;0,2;9,1;Cassandra Bran
CA-2016-134621;21/12/2016;28/12/2016;Standard Class;DP-13390;Dennis Pardue      ;Home Office;United States;Columbia     ;Tennessee   ;38401;South  ;OFF-BI-10000977;18,2;2;0,7;-14,6;Cassandra Bran
CA-2016-136336;21/04/2016;26/04/2016;Standard Class;DB-13555;Dorothy Badders    ;Corporate  ;United States;Henderson    ;Kentucky    ;42420;South  ;OFF-ST-10002574;828,8;6;0;0;Cassandra Bran
CA-2016-136567;20/12/2016;21/12/2016;First Class   ;PS-19045;Penelope Sewall    ;Home Office;United States;Harrisonburg ;Virginia    ;22801;South  ;OFF-ST-10004337;122,5;2;0;0;Cassandra Bran
CA-2016-136567;20/12/2016;21/12/2016;First Class   ;PS-19045;Penelope Sewall    ;Home Office;United States;Harrisonburg ;Virginia    ;22801;South  ;FUR-TA-10001932;2244,5;7;0;493,8;Cassandra Bran
CA-2016-136567;20/12/2016;21/12/2016;First Class   ;PS-19045;Penelope Sewall    ;Home Office;United States;Harrisonburg ;Virginia    ;22801;South  ;OFF-BI-10003982;62,3;3;0;29,3;Cassandra Bran
CA-2016-136567;20/12/2016;21/12/2016;First Class   ;PS-19045;Penelope Sewall    ;Home Office;United States;Harrisonburg ;Virginia    ;22801;South  ;FUR-TA-10000617;455,1;2;0;100,1;Cassandra Bran
CA-2016-136861;05/09/2016;07/09/2016;First Class   ;PR-18880;Patrick Ryan       ;Consumer   ;United States;Saint Petersb;Florida     ;33710;South  ;FUR-FU-10001967;32;2;0,2;2;Cassandra Bran
CA-2016-137911;09/10/2016;15/10/2016;Standard Class;BP-11095;Bart Pistole       ;Corporate  ;United States;Jacksonville ;North Caroli;28540;South  ;OFF-PA-10004071;88,8;2;0,2;31,1;Cassandra Bran
CA-2016-138296;05/12/2016;12/12/2016;Standard Class;RC-19825;Roy Collins        ;Consumer   ;United States;Alexandria   ;Virginia    ;22304;South  ;OFF-ST-10002444;24,6;2;0;6,9;Cassandra Bran
CA-2016-138527;12/09/2016;17/09/2016;Standard Class;BN-11470;Brad Norvell       ;Corporate  ;United States;Cary         ;North Caroli;27511;South  ;OFF-PA-10001800;10,4;2;0,2;3,6;Cassandra Bran
CA-2016-138527;12/09/2016;17/09/2016;Standard Class;BN-11470;Brad Norvell       ;Corporate  ;United States;Cary         ;North Caroli;27511;South  ;OFF-AP-10001469;166,8;5;0,2;18,8;Cassandra Bran
CA-2016-138527;12/09/2016;17/09/2016;Standard Class;BN-11470;Brad Norvell       ;Corporate  ;United States;Cary         ;North Caroli;27511;South  ;TEC-AC-10002399;15,2;1;0,2;2,3;Cassandra Bran
CA-2016-138709;04/07/2016;09/07/2016;Standard Class;MS-17770;Maxwell Schwartz   ;Consumer   ;United States;Richmond     ;Virginia    ;23223;South  ;OFF-PA-10004734;21,8;3;0;10,9;Cassandra Bran
CA-2016-138709;04/07/2016;09/07/2016;Standard Class;MS-17770;Maxwell Schwartz   ;Consumer   ;United States;Richmond     ;Virginia    ;23223;South  ;OFF-BI-10000145;15,6;5;0;7,6;Cassandra Bran
CA-2016-140165;13/05/2016;15/05/2016;First Class   ;EH-14005;Erica Hernandez    ;Home Office;United States;Hialeah      ;Florida     ;33012;South  ;OFF-FA-10002815;7,1;2;0,2;2,4;Cassandra Bran
CA-2016-140165;13/05/2016;15/05/2016;First Class   ;EH-14005;Erica Hernandez    ;Home Office;United States;Hialeah      ;Florida     ;33012;South  ;OFF-BI-10004519;398,4;8;0,7;-332;Cassandra Bran
CA-2016-140886;30/09/2016;04/10/2016;Standard Class;KW-16570;Kelly Williams     ;Consumer   ;United States;Clarksville  ;Tennessee   ;37042;South  ;OFF-AP-10000696;69,2;6;0,2;11,2;Cassandra Bran
CA-2016-142727;29/04/2016;01/05/2016;Second Class  ;HG-14845;Harry Greene       ;Consumer   ;United States;Lake Charles ;Louisiana   ;70601;South  ;FUR-CH-10002304;52;2;0;13;Cassandra Bran
CA-2016-142727;29/04/2016;01/05/2016;Second Class  ;HG-14845;Harry Greene       ;Consumer   ;United States;Lake Charles ;Louisiana   ;70601;South  ;OFF-BI-10000136;17,9;3;0;8,6;Cassandra Bran
CA-2016-142951;08/10/2016;08/10/2016;Same Day      ;JG-15115;Jack Garza         ;Consumer   ;United States;Charlotte    ;North Caroli;28205;South  ;TEC-AC-10002331;23,5;3;0,2;5;Cassandra Bran
CA-2016-143182;15/10/2016;20/10/2016;Standard Class;DL-12865;Dan Lawera         ;Consumer   ;United States;Hialeah      ;Florida     ;33012;South  ;FUR-FU-10004270;15,4;1;0,2;4;Cassandra Bran
CA-2016-143840;22/05/2016;29/05/2016;Standard Class;EH-14185;Evan Henry         ;Consumer   ;United States;Decatur      ;Alabama     ;35601;South  ;TEC-PH-10002660;136;2;0;34;Cassandra Bran
CA-2016-143840;22/05/2016;29/05/2016;Standard Class;EH-14185;Evan Henry         ;Consumer   ;United States;Decatur      ;Alabama     ;35601;South  ;TEC-PH-10003171;45;1;0;12,6;Cassandra Bran
CA-2016-145317;18/03/2016;23/03/2016;Standard Class;SM-20320;Sean Miller        ;Home Office;United States;Jacksonville ;Florida     ;32216;South  ;TEC-MA-10003626;821,3;4;0,5;-16,4;Cassandra Bran
CA-2016-145317;18/03/2016;23/03/2016;Standard Class;SM-20320;Sean Miller        ;Home Office;United States;Jacksonville ;Florida     ;32216;South  ;TEC-MA-10002412;22638,5;6;0,5;-1811,1;Cassandra Bran
CA-2016-145317;18/03/2016;23/03/2016;Standard Class;SM-20320;Sean Miller        ;Home Office;United States;Jacksonville ;Florida     ;32216;South  ;OFF-PA-10001804;21,4;4;0,2;7,5;Cassandra Bran
CA-2016-145317;18/03/2016;23/03/2016;Standard Class;SM-20320;Sean Miller        ;Home Office;United States;Jacksonville ;Florida     ;32216;South  ;OFF-AR-10003183;8;3;0,2;1;Cassandra Bran
CA-2016-145317;18/03/2016;23/03/2016;Standard Class;SM-20320;Sean Miller        ;Home Office;United States;Jacksonville ;Florida     ;32216;South  ;FUR-FU-10004270;30,8;2;0,2;8,1;Cassandra Bran
CA-2016-145317;18/03/2016;23/03/2016;Standard Class;SM-20320;Sean Miller        ;Home Office;United States;Jacksonville ;Florida     ;32216;South  ;OFF-FA-10003112;18,9;3;0,2;5,9;Cassandra Bran
CA-2016-145317;18/03/2016;23/03/2016;Standard Class;SM-20320;Sean Miller        ;Home Office;United States;Jacksonville ;Florida     ;32216;South  ;FUR-FU-10001986;122,4;3;0,2;15,3;Cassandra Bran
CA-2016-145576;14/09/2016;18/09/2016;Second Class  ;CA-12775;Cynthia Arntzen    ;Consumer   ;United States;Tampa        ;Florida     ;33614;South  ;OFF-AP-10003914;13;5;0,2;1,3;Cassandra Bran
CA-2016-145576;14/09/2016;18/09/2016;Second Class  ;CA-12775;Cynthia Arntzen    ;Consumer   ;United States;Tampa        ;Florida     ;33614;South  ;FUR-FU-10004020;13,1;3;0,2;3,8;Cassandra Bran
CA-2016-146731;03/11/2016;08/11/2016;Standard Class;AT-10735;Annie Thurman      ;Consumer   ;United States;Nashville    ;Tennessee   ;37211;South  ;OFF-PA-10000141;3,5;2;0,2;1,2;Cassandra Bran
CA-2016-146731;03/11/2016;08/11/2016;Standard Class;AT-10735;Annie Thurman      ;Consumer   ;United States;Nashville    ;Tennessee   ;37211;South  ;OFF-PA-10001019;143,9;9;0,2;48,6;Cassandra Bran
CA-2016-146885;30/05/2016;05/06/2016;Standard Class;EB-13840;Ellis Ballard      ;Corporate  ;United States;Richmond     ;Virginia    ;23223;South  ;OFF-PA-10001622;13,6;3;0;6,1;Cassandra Bran
CA-2016-148285;27/10/2016;01/11/2016;Standard Class;RD-19810;Ross DeVincentis   ;Home Office;United States;Fayetteville ;North Caroli;28314;South  ;OFF-PA-10001166;10,4;2;0,2;3,6;Cassandra Bran
CA-2016-148285;27/10/2016;01/11/2016;Standard Class;RD-19810;Ross DeVincentis   ;Home Office;United States;Fayetteville ;North Caroli;28314;South  ;OFF-PA-10000349;12;3;0,2;4;Cassandra Bran
CA-2016-148425;30/11/2016;04/12/2016;Standard Class;RF-19345;Randy Ferguson     ;Corporate  ;United States;Orlando      ;Florida     ;32839;South  ;OFF-BI-10000201;6,6;9;0,7;-4,4;Cassandra Bran
CA-2016-149020;10/01/2016;15/01/2016;Standard Class;AJ-10780;Anthony Jacobs     ;Corporate  ;United States;Springfield  ;Virginia    ;22153;South  ;OFF-LA-10004272;2,9;1;0;1,4;Cassandra Bran
CA-2016-149020;10/01/2016;15/01/2016;Standard Class;AJ-10780;Anthony Jacobs     ;Corporate  ;United States;Springfield  ;Virginia    ;22153;South  ;FUR-FU-10000965;51,9;1;0;21,3;Cassandra Bran
CA-2016-149538;04/04/2016;08/04/2016;Standard Class;KB-16585;Ken Black          ;Corporate  ;United States;Lafayette    ;Louisiana   ;70506;South  ;OFF-ST-10004180;232,6;5;0;9,3;Cassandra Bran
CA-2016-149538;04/04/2016;08/04/2016;Standard Class;KB-16585;Ken Black          ;Corporate  ;United States;Lafayette    ;Louisiana   ;70506;South  ;TEC-AC-10002926;100;2;0;43;Cassandra Bran
CA-2016-149538;04/04/2016;08/04/2016;Standard Class;KB-16585;Ken Black          ;Corporate  ;United States;Lafayette    ;Louisiana   ;70506;South  ;OFF-PA-10003797;19,4;3;0;9,3;Cassandra Bran
CA-2016-149538;04/04/2016;08/04/2016;Standard Class;KB-16585;Ken Black          ;Corporate  ;United States;Lafayette    ;Louisiana   ;70506;South  ;OFF-PA-10002195;13;2;0;6,4;Cassandra Bran
CA-2016-149958;15/03/2016;19/03/2016;Standard Class;AS-10240;Alan Shonely       ;Consumer   ;United States;Tampa        ;Florida     ;33614;South  ;OFF-ST-10001490;142,8;1;0,2;17,8;Cassandra Bran
CA-2016-149958;15/03/2016;19/03/2016;Standard Class;AS-10240;Alan Shonely       ;Consumer   ;United States;Tampa        ;Florida     ;33614;South  ;FUR-FU-10001756;45,7;3;0,2;5,1;Cassandra Bran
CA-2016-149958;15/03/2016;19/03/2016;Standard Class;AS-10240;Alan Shonely       ;Consumer   ;United States;Tampa        ;Florida     ;33614;South  ;OFF-BI-10000773;7,2;3;0,7;-5,5;Cassandra Bran
CA-2016-149958;15/03/2016;19/03/2016;Standard Class;AS-10240;Alan Shonely       ;Consumer   ;United States;Tampa        ;Florida     ;33614;South  ;OFF-BI-10001543;43,2;4;0,7;-31,7;Cassandra Bran
CA-2016-149958;15/03/2016;19/03/2016;Standard Class;AS-10240;Alan Shonely       ;Consumer   ;United States;Tampa        ;Florida     ;33614;South  ;OFF-PA-10002120;131,9;3;0,2;47,8;Cassandra Bran
CA-2016-151953;20/09/2016;25/09/2016;Standard Class;DB-13555;Dorothy Badders    ;Corporate  ;United States;Jacksonville ;Florida     ;32216;South  ;OFF-AR-10003469;2,8;2;0,2;1;Cassandra Bran
CA-2016-151967;22/10/2016;26/10/2016;Standard Class;NB-18580;Nicole Brennan     ;Corporate  ;United States;Bossier City ;Louisiana   ;71111;South  ;FUR-FU-10000193;129,9;4;0;10,4;Cassandra Bran
CA-2016-152254;30/06/2016;30/06/2016;Same Day      ;BD-11620;Brian DeCherney    ;Consumer   ;United States;Wilmington   ;North Caroli;28403;South  ;OFF-PA-10001144;310,7;7;0,2;108,7;Cassandra Bran
CA-2016-152268;02/09/2016;07/09/2016;Standard Class;SC-20095;Sanjit Chand       ;Consumer   ;United States;Fayetteville ;Arkansas    ;72701;South  ;OFF-BI-10001359;1794;2;0;843,2;Cassandra Bran
CA-2016-152562;01/11/2016;08/11/2016;Standard Class;JO-15145;Jack O'Briant      ;Corporate  ;United States;Richmond     ;Kentucky    ;40475;South  ;OFF-ST-10000464;69,5;2;0;19,5;Cassandra Bran
CA-2016-152562;01/11/2016;08/11/2016;Standard Class;JO-15145;Jack O'Briant      ;Corporate  ;United States;Richmond     ;Kentucky    ;40475;South  ;OFF-AR-10001919;5,6;3;0;1,6;Cassandra Bran
CA-2016-152849;05/07/2016;12/07/2016;Standard Class;DW-13195;David Wiener       ;Corporate  ;United States;Knoxville    ;Tennessee   ;37918;South  ;OFF-AR-10002833;4,4;3;0,2;0,4;Cassandra Bran
CA-2016-153087;27/12/2016;03/01/2017;Standard Class;TC-20980;Tamara Chand       ;Corporate  ;United States;Decatur      ;Alabama     ;35601;South  ;OFF-PA-10001243;23,9;4;0;11,7;Cassandra Bran
CA-2016-153087;27/12/2016;03/01/2017;Standard Class;TC-20980;Tamara Chand       ;Corporate  ;United States;Decatur      ;Alabama     ;35601;South  ;TEC-AC-10003198;498;5;0;184,3;Cassandra Bran
CA-2016-153913;16/12/2016;20/12/2016;Second Class  ;KB-16585;Ken Black          ;Corporate  ;United States;Hialeah      ;Florida     ;33012;South  ;FUR-CH-10000988;1013,8;9;0,2;101,4;Cassandra Bran
CA-2016-153913;16/12/2016;20/12/2016;Second Class  ;KB-16585;Ken Black          ;Corporate  ;United States;Hialeah      ;Florida     ;33012;South  ;OFF-FA-10000490;2;2;0,2;0,7;Cassandra Bran
CA-2016-153927;12/08/2016;13/08/2016;First Class   ;LL-16840;Lauren Leatherbury ;Consumer   ;United States;Woodstock    ;Georgia     ;30188;South  ;OFF-BI-10000138;14;3;0;6,7;Cassandra Bran
CA-2016-153927;12/08/2016;13/08/2016;First Class   ;LL-16840;Lauren Leatherbury ;Consumer   ;United States;Woodstock    ;Georgia     ;30188;South  ;TEC-AC-10000023;272,6;13;0;98,1;Cassandra Bran
CA-2016-154158;23/12/2016;27/12/2016;Second Class  ;CC-12670;Craig Carreira     ;Consumer   ;United States;Tampa        ;Florida     ;33614;South  ;OFF-PA-10001295;45,5;3;0,2;15,9;Cassandra Bran
CA-2016-154158;23/12/2016;27/12/2016;Second Class  ;CC-12670;Craig Carreira     ;Consumer   ;United States;Tampa        ;Florida     ;33614;South  ;FUR-CH-10004698;64,8;1;0,2;6,5;Cassandra Bran
CA-2016-154158;23/12/2016;27/12/2016;Second Class  ;CC-12670;Craig Carreira     ;Consumer   ;United States;Tampa        ;Florida     ;33614;South  ;OFF-ST-10000078;424,3;2;0,2;-10,6;Cassandra Bran
CA-2016-154158;23/12/2016;27/12/2016;Second Class  ;CC-12670;Craig Carreira     ;Consumer   ;United States;Tampa        ;Florida     ;33614;South  ;OFF-AR-10001868;1,3;1;0,2;0,5;Cassandra Bran
CA-2016-154158;23/12/2016;27/12/2016;Second Class  ;CC-12670;Craig Carreira     ;Consumer   ;United States;Tampa        ;Florida     ;33614;South  ;OFF-ST-10004950;83,9;5;0,2;-1;Cassandra Bran
CA-2016-155208;16/04/2016;20/04/2016;Standard Class;SP-20650;Stephanie Phelps   ;Corporate  ;United States;Wilmington   ;North Caroli;28403;South  ;OFF-AR-10003478;39,1;6;0,2;9,8;Cassandra Bran
CA-2016-155390;06/12/2016;11/12/2016;Standard Class;BG-11035;Barry Gonzalez     ;Consumer   ;United States;Memphis      ;Tennessee   ;38109;South  ;OFF-PA-10003641;42,2;2;0,2;13,7;Cassandra Bran
CA-2016-155852;03/03/2016;07/03/2016;Second Class  ;AJ-10945;Ashley Jarboe      ;Consumer   ;United States;Wilmington   ;North Caroli;28403;South  ;OFF-AR-10003560;19,5;4;0,2;3,4;Cassandra Bran
CA-2016-156006;30/04/2016;02/05/2016;Second Class  ;TM-21010;Tamara Manning     ;Consumer   ;United States;Jackson      ;Mississippi ;39212;South  ;TEC-AC-10002550;47,8;3;0;16,2;Cassandra Bran
CA-2016-156244;12/08/2016;16/08/2016;Standard Class;DH-13675;Duane Huffman      ;Home Office;United States;Miami        ;Florida     ;33180;South  ;OFF-PA-10000295;31,1;6;0,2;10,9;Cassandra Bran
CA-2016-156244;12/08/2016;16/08/2016;Standard Class;DH-13675;Duane Huffman      ;Home Office;United States;Miami        ;Florida     ;33180;South  ;OFF-AR-10004344;48;5;0,2;4,2;Cassandra Bran
CA-2016-156244;12/08/2016;16/08/2016;Standard Class;DH-13675;Duane Huffman      ;Home Office;United States;Miami        ;Florida     ;33180;South  ;TEC-AC-10002473;158,9;7;0,2;41,7;Cassandra Bran
CA-2016-156244;12/08/2016;16/08/2016;Standard Class;DH-13675;Duane Huffman      ;Home Office;United States;Miami        ;Florida     ;33180;South  ;OFF-AP-10002403;211,2;6;0,2;15,8;Cassandra Bran
CA-2016-156244;12/08/2016;16/08/2016;Standard Class;DH-13675;Duane Huffman      ;Home Office;United States;Miami        ;Florida     ;33180;South  ;OFF-SU-10000432;5,6;2;0,2;-1;Cassandra Bran
CA-2016-156244;12/08/2016;16/08/2016;Standard Class;DH-13675;Duane Huffman      ;Home Office;United States;Miami        ;Florida     ;33180;South  ;OFF-LA-10000443;3;1;0,2;1;Cassandra Bran
CA-2016-156790;08/08/2016;10/08/2016;Second Class  ;VG-21790;Vivek Gonzalez     ;Consumer   ;United States;Jacksonville ;Florida     ;32216;South  ;FUR-BO-10000468;155,5;4;0,2;-7,8;Cassandra Bran
CA-2016-157609;16/03/2016;21/03/2016;Second Class  ;KN-16705;Kristina Nunn      ;Home Office;United States;Raleigh      ;North Caroli;27604;South  ;TEC-PH-10002415;471,9;2;0,2;29,5;Cassandra Bran
CA-2016-157784;05/07/2016;08/07/2016;First Class   ;MC-17845;Michael Chen       ;Consumer   ;United States;Jackson      ;Mississippi ;39212;South  ;TEC-AC-10003911;480;3;0;163,2;Cassandra Bran
CA-2016-157784;05/07/2016;08/07/2016;First Class   ;MC-17845;Michael Chen       ;Consumer   ;United States;Jackson      ;Mississippi ;39212;South  ;OFF-LA-10001934;14,6;2;0;6,9;Cassandra Bran
CA-2016-157784;05/07/2016;08/07/2016;First Class   ;MC-17845;Michael Chen       ;Consumer   ;United States;Jackson      ;Mississippi ;39212;South  ;OFF-PA-10000304;19,4;3;0;9,3;Cassandra Bran
CA-2016-158274;19/11/2016;24/11/2016;Second Class  ;RM-19675;Robert Marley      ;Home Office;United States;Monroe       ;Louisiana   ;71203;South  ;TEC-PH-10003273;504;4;0;131;Cassandra Bran
